# ==========================================================================
# GALLIA.csv  ->  Amenti.live/GALLIA.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# DO NOT HAND-EDIT except the `why` column. Re-run the tool.
# 
# frame  gallia · Gaul & the Rhone · 45.00,4.50 · 400 km
# detail reference   NOTHING HAS BEEN AUTHORED ON THIS FRAME.
# 
# tier       pin = a specific position · wash = bounds to seek within
# precision  precise | rough | related — `related` means the bound is
#            assembled from CONNECTED PLACES, not from this one
# unplaced   1 = the coordinate is a 1/8-degree FALLBACK, not a location.
#            Such a row must not draw: a wash would claim bounds it
#            does not have. See GEO.json — unplaced = NO MARK.
# why        the only authored column. Pleiades holds none of it.
# ==========================================================================
key,name,kind,tier,precision,lat,lon,from,until,km,unplaced,uri,why
pl-167855,Noiomagos/Col. Augusta Tricastinorum,settlement,pin,precise,44.3495385,4.7669945,-330,640,75.3,0,https://pleiades.stoa.org/places/167855,
pl-167886,Romeyer,mine,pin,precise,44.778403,5.408175,-30,640,75.7,0,https://pleiades.stoa.org/places/167886,
pl-829403642,Solaize Roman Milestone,settlement-modern|milestone,pin,precise,45.6406079,4.8386564,1700,2100,76.0,0,https://pleiades.stoa.org/places/829403642,
pl-167896,St-Just-de-Baffie,settlement,pin,precise,45.467862,3.788234,-330,300,76.2,0,https://pleiades.stoa.org/places/167896,
pl-167641,[Altonum],settlement,pin,precise,44.430918,5.0515305,-550,2100,76.8,0,https://pleiades.stoa.org/places/167641,
pl-167902,St-Restitut,mine,pin,precise,44.332153,4.789162,-30,640,77.7,0,https://pleiades.stoa.org/places/167902,
pl-167665,Barjac,quarry,pin,precise,44.309146,4.347876,-30,1999,77.8,0,https://pleiades.stoa.org/places/167665,
pl-167624,Aeria,settlement,pin,precise,44.32022,4.755811,-330,-30,78.2,0,https://pleiades.stoa.org/places/167624,
pl-167622,Ad XII,station,pin,precise,45.56982,5.096247,-30,300,78.7,0,https://pleiades.stoa.org/places/167622,
pl-167626,Aix-en-Diois,sanctuary|bath,pin,precise,44.707982,5.416688,-30,2100,79.2,0,https://pleiades.stoa.org/places/167626,
pl-963100988,Unnamed Pass,pass,pin,precise,44.825901,5.48346,,,79.8,0,https://pleiades.stoa.org/places/963100988,
pl-167921,Senomagos,settlement,pin,precise,44.302214,4.748071,-330,300,80.0,0,https://pleiades.stoa.org/places/167921,
pl-167839,Monteils,settlement,pin,precise,44.282626,4.41258,-330,1999,80.1,0,https://pleiades.stoa.org/places/167839,
pl-167879,La Queyrie,quarry,pin,precise,44.83663,5.506813,-30,300,81.3,0,https://pleiades.stoa.org/places/167879,
pl-167733,Cubières,mine,pin,precise,44.484225,3.756459,-30,640,82.1,0,https://pleiades.stoa.org/places/167733,
pl-167616,Ad Letoce,station,pin,precise,44.281647,4.765954,-30,640,82.6,0,https://pleiades.stoa.org/places/167616,
pl-812127749,Aqueduct of the Gier,aqueduct,pin,precise,45.7218110953,4.76040849071,-30,2100,82.8,0,https://pleiades.stoa.org/places/812127749,
pl-167910,Salt-en-Donzy,temple,pin,precise,45.734964,4.288141,-30,300,83.4,0,https://pleiades.stoa.org/places/167910,
pl-148226,Vallis Clara,settlement,pin,precise,44.256597,4.647629,-30,1999,83.5,0,https://pleiades.stoa.org/places/148226,
pl-167633,Allenc,mine,pin,precise,44.541645,3.661755,-30,640,83.5,0,https://pleiades.stoa.org/places/167633,
pl-167782,Génolhac,mine-2,pin,precise,44.350104,3.948074,-30,1999,84.4,0,https://pleiades.stoa.org/places/167782,
pl-167678,Bessèges,mine-2,pin,precise,44.29218,4.095978,-30,1999,84.9,0,https://pleiades.stoa.org/places/167678,
pl-167643,Ambert,settlement,pin,precise,45.550473,3.739347,-30,300,85.4,0,https://pleiades.stoa.org/places/167643,
pl-167771,Forum Segusiavorum,settlement,pin,precise,45.743773,4.222007,-330,2100,85.5,0,https://pleiades.stoa.org/places/167771,
pl-150252,Untitled,centuriation,wash,rough,44.25,4.75,-30,300,85.7,1,https://pleiades.stoa.org/places/150252,
pl-167702,Cavares,label|people,wash,rough,44.25,4.75,-330,-30,85.7,1,https://pleiades.stoa.org/places/167702,
pl-168367,Unnamed aqueducts,aqueduct,wash,rough,45.75,4.75,-30,300,85.7,1,https://pleiades.stoa.org/places/168367,
pl-168368,Unnamed aqueducts,aqueduct,wash,rough,45.75,4.75,-30,300,85.7,1,https://pleiades.stoa.org/places/168368,
pl-169123,Unnamed bridges,bridge,wash,rough,45.75,4.75,-30,640,85.7,1,https://pleiades.stoa.org/places/169123,
pl-169124,Untitled,bridge,wash,rough,45.75,4.75,-30,640,85.7,1,https://pleiades.stoa.org/places/169124,
pl-169125,Untitled,bridge,wash,rough,45.75,4.75,-30,640,85.7,1,https://pleiades.stoa.org/places/169125,
