# ==========================================================================
# RHENUS-EXTENTS.csv  ->  Amenti.live/RHENUS-EXTENTS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# 
# The places in this frame that ARE AN AREA. Points are omitted —
# RHENUS.csv holds those correctly.
# 
# box=extent  a real bound, full-precision corners
# box=grid    a 0.25-degree fallback CELL, not a shape. A GRID CELL IS
#             NOT AN EXTENT AND MUST NOT DRAW AS ONE.
# shares_box  how many places carry this identical box. More than one
#             on a grid cell is the fallback showing.
# ==========================================================================
key,name,box,precision,lon0,lat0,lon1,lat1,width_km,height_km,repr_lat,repr_lon,shares_box,uri
pl-180447,Withdrawn: Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180447
pl-20468,Germania,grid,rough,5.0,50.0,10.0,55.0,357.3,556.0,52.5,7.5,1,https://pleiades.stoa.org/places/20468
pl-20523,Lemovii?,grid,rough,10.0,50.0,15.0,55.0,357.3,556.0,52.5,12.5,1,https://pleiades.stoa.org/places/20523
pl-981525,Germania Superior,extent,related,6.025458,47.23369,9.178889,50.154109,238.1,324.7,49.2146706667,8.01574741667,1,https://pleiades.stoa.org/places/981525
pl-118547,Aenus (river),extent,precise,9.6664501,46.4064857,13.4848012,48.5746428,292.7,241.1,47.5210772749,11.603403663,1,https://pleiades.stoa.org/places/118547
pl-109180,Mosa (river),extent,precise,4.6213174,47.974247,6.1791391,51.83066,116.0,428.8,49.9694164122,5.38686997334,1,https://pleiades.stoa.org/places/109180
pl-688514720,Via Claudia Augusta,extent,related,10.5102433,45.070242,12.2206508,48.365463,134.3,366.4,46.812605525,11.11698197,1,https://pleiades.stoa.org/places/688514720
pl-109182,Mosella (river),extent,precise,5.8959626,47.8544678,7.6086903,50.369309,127.8,279.6,49.2071254251,6.59415902829,1,https://pleiades.stoa.org/places/109182
pl-99040,Suebi,extent,precise,10.9948321422,51.1030135626,13.2202428767,53.1037020511,155.4,222.5,52.1113352003,12.1149061906,2,https://pleiades.stoa.org/places/99040
pl-118962,Semnones,extent,related,10.9948321422,51.1030135626,13.2202428767,53.1037020511,155.4,222.5,52.0983411778,12.1273088999,2,https://pleiades.stoa.org/places/118962
pl-981524,Germania Inferior,extent,related,4.3481322,50.732632,7.096251,52.2048978,193.4,163.7,51.6040528063,5.79653388865,1,https://pleiades.stoa.org/places/981524
pl-109147,Matrona (river),extent,precise,2.4093608,47.8168106,5.3787116,49.0985464,221.7,142.5,48.7195365164,4.08456343583,1,https://pleiades.stoa.org/places/109147
pl-167652,Arar (river),extent,precise,4.7281684,45.7281607,6.1801292,48.1011426,112.7,263.9,47.1542591981,5.4168233347,1,https://pleiades.stoa.org/places/167652
pl-98910,Amisia (river),extent,precise,6.8992671,51.7916609,8.6986931,53.44323,123.8,183.6,52.486785235,7.59011234866,1,https://pleiades.stoa.org/places/98910
pl-99060,Visurgis (river),extent,precise,8.3688948,51.4215319,9.6478918,53.6755254,88.7,250.6,52.4768817845,9.09547053576,1,https://pleiades.stoa.org/places/99060
pl-118764,*Isaras (river),extent,precise,11.2555821,47.3737255,12.978317,48.8036777,129.7,159.0,48.1376440572,11.8633035059,1,https://pleiades.stoa.org/places/118764
pl-109067,Isara (river),extent,precise,2.0363338,48.9857248,4.3449029,49.9967651,168.5,112.4,49.6122496888,3.22021768434,1,https://pleiades.stoa.org/places/109067
pl-187269,Alpes Carnicae,extent,precise,11.92312,45.8552116,14.1790131486,46.7478959,174.7,99.3,46.3544933397,13.3276618959,1,https://pleiades.stoa.org/places/187269
pl-118551,Alba (mountain),extent,precise,8.5878965,47.9179098,10.7245014,48.8781512,159.2,106.8,48.4689811695,9.65840293072,1,https://pleiades.stoa.org/places/118551
pl-981511,Belgica (province),extent,related,3.79167,50.296979,6.82183257435,50.8974677894,215.2,66.8,50.7137924556,6.53119341543,1,https://pleiades.stoa.org/places/981511
pl-177508,Dubis (river),extent,precise,5.0225626,46.7048509,7.1728143,47.4865973,164.0,86.9,47.170001224,6.29551991939,1,https://pleiades.stoa.org/places/177508
pl-109328,Scaldis (river),extent,precise,3.1752354,49.9868722,4.3990978,51.3965224,87.5,156.7,50.7383266712,3.70752220432,1,https://pleiades.stoa.org/places/109328
pl-109390,Treveri,extent,related,5.530935,49.3560601,7.165232,50.348985,118.4,110.4,49.7526630293,6.37969826925,1,https://pleiades.stoa.org/places/109390
pl-109061,Icauna (river),extent,precise,2.9575572,46.9561,4.0118569,48.3885946,80.0,159.3,47.6838813045,3.53629309261,1,https://pleiades.stoa.org/places/109061
pl-118806,Licca (river),extent,precise,10.0071055,47.1751831,10.9533661,48.7353434,71.5,173.5,47.8023985118,10.6980583896,1,https://pleiades.stoa.org/places/118806
pl-109168,Moenus (river),extent,precise,8.2889983,49.6669237,11.3976871,50.1649059,223.7,55.4,49.9473967957,9.86745802539,1,https://pleiades.stoa.org/places/109168
pl-109204,Nicer (river),extent,precise,8.4349612,48.0551677,9.4202576,49.5137187,73.2,162.2,48.8427346546,8.96163003512,1,https://pleiades.stoa.org/places/109204
pl-180449,Untitled,extent,related,6.359114,46.516506,7.722311,47.533303,104.3,113.1,46.97079025,6.98580056389,1,https://pleiades.stoa.org/places/180449
pl-108779,Axona (river),extent,precise,2.8450375,48.9110961,5.1842889,49.5289843,170.9,68.7,49.3218290386,4.28420593143,1,https://pleiades.stoa.org/places/108779
pl-118969,Soudeta Ore,extent,precise,12.3072937,50.1925676,14.0472467,51.0258372,123.9,92.7,50.6427305782,13.1494225336,1,https://pleiades.stoa.org/places/118969
