key,name,kind,tier,lat,lon,from,until,locations,km,uri,why
pl-491660,Mekyberna,settlement,pin,40.27832,23.39610,-750,-330,0,80.6,https://pleiades.stoa.org/places/491660,
pl-491645,Krousis,"region, label",pin,40.34094,23.09242,,,0,80.7,https://pleiades.stoa.org/places/491645,
pl-491517,Allante,settlement,pin,40.73482,22.59896,-550,300,0,81.0,https://pleiades.stoa.org/places/491517,
pl-491729,Spartolos,settlement,pin,40.31635,23.15984,-550,-330,0,81.1,https://pleiades.stoa.org/places/491729,
pl-491514,Aineion Pr.,cape,pin,40.47923,22.81379,2000,2099,0,81.5,https://pleiades.stoa.org/places/491514,
pl-491515,Aioleion,settlement,pin,40.30246,23.18162,-550,-330,0,81.9,https://pleiades.stoa.org/places/491515,
pl-491718,Sinos,settlement,pin,40.29128,23.22396,-550,-330,0,82.0,https://pleiades.stoa.org/places/491718,
pl-491700,Pleume,settlement,pin,40.29514,23.20344,-550,-330,0,82.1,https://pleiades.stoa.org/places/491700,
pl-501480,Kovačevica,station,pin,41.70875,23.78502,-30,640,0,82.2,https://pleiades.stoa.org/places/501480,
pl-491692,Petralinci,settlement,pin,41.47131,22.73382,-30,640,0,82.8,https://pleiades.stoa.org/places/491692,
pl-491580,Drvoš,fort,pin,41.50113,22.76564,-30,640,0,82.9,https://pleiades.stoa.org/places/491580,
pl-493772,Untitled,road,wash,41.00000,22.50000,,,0,83.8,https://pleiades.stoa.org/places/493772,
pl-504347,Untitled,mine,pin,40.98406,24.50040,-550,-330,0,83.8,https://pleiades.stoa.org/places/504347,
pl-491634,Kazandol,settlement,pin,41.28356,22.57000,-30,300,0,84.0,https://pleiades.stoa.org/places/491634,
pl-491742,Tiberia,settlement,pin,41.40732,22.65219,-30,640,0,84.2,https://pleiades.stoa.org/places/491742,
pl-491605,Gortynia,settlement,pin,41.15138,22.51417,-550,640,0,84.3,https://pleiades.stoa.org/places/491605,
pl-491707,Rabrovo,settlement,pin,41.30545,22.57913,-30,640,0,84.3,https://pleiades.stoa.org/places/491707,
pl-494631,Tritonos,"unlocated, settlement",wash,40.92905,22.49780,300,640,0,84.3,https://pleiades.stoa.org/places/494631,
pl-491656,Macedonia (region),"region, label",pin,40.96912,22.49208,-550,640,0,84.5,https://pleiades.stoa.org/places/491656,
pl-491641,Kosturino,settlement,pin,41.39177,22.63247,-30,640,0,84.7,https://pleiades.stoa.org/places/491641,
pl-491602,Gigonos,settlement,pin,40.32628,23.02276,-550,-330,0,84.8,https://pleiades.stoa.org/places/491602,
pl-491556,Brea,settlement,pin,40.28804,23.12941,-550,300,0,84.9,https://pleiades.stoa.org/places/491556,
pl-491516,Aisa,settlement,pin,40.30927,23.06037,-550,-330,0,85.1,https://pleiades.stoa.org/places/491516,
pl-501613,Singos,"settlement, archaeological-site",pin,40.25175,23.72124,-550,-330,0,85.1,https://pleiades.stoa.org/places/501613,
pl-855023565,Tower of Chrysokamaro,tower-defensive,pin,40.25246,23.72313,640,1453,0,85.1,https://pleiades.stoa.org/places/855023565,
pl-585841736,Chalcidean League,"league, state",wash,40.24149,23.65271,2000,2099,0,85.2,https://pleiades.stoa.org/places/585841736,
pl-491601,Gigonis Pr.,cape,wash,40.25000,23.25000,,,0,85.8,https://pleiades.stoa.org/places/491601,
pl-501529,Novo Ljaski,unknown,wash,41.75000,23.75000,-30,300,0,85.8,https://pleiades.stoa.org/places/501529,
pl-409986437,Macedonian palace at Pella,architecturalcomplex,pin,40.76520,22.51772,-330,-30,0,86.3,https://pleiades.stoa.org/places/409986437,
pl-491687,Pella/Diokletianoupolis,"settlement, archaeological-site",pin,40.75436,22.51822,-750,640,0,86.6,https://pleiades.stoa.org/places/491687,
pl-437137448,Public Bath of Pella,bath,pin,40.75221,22.51836,-330,2100,0,86.7,https://pleiades.stoa.org/places/437137448,
pl-991253193,Macedonia (Hellenistic kingdom),state,wash,40.75411,22.51790,,,0,86.7,https://pleiades.stoa.org/places/991253193,
pl-491702,Prdejci,temple,pin,41.20982,22.50041,-30,300,0,86.9,https://pleiades.stoa.org/places/491702,
pl-501341,Akontisma,"castle, station",pin,40.96801,24.53841,-30,640,0,87.1,https://pleiades.stoa.org/places/501341,
pl-492262,Kleidi Roman bridge (Emathia),bridge,pin,40.57402,22.62252,-30,2099,0,87.4,https://pleiades.stoa.org/places/492262,
pl-491694,Phakos,settlement,pin,40.75521,22.50467,-330,300,0,87.7,https://pleiades.stoa.org/places/491694,
pl-491519,Aloros,settlement,pin,40.58861,22.59735,-550,300,0,88.3,https://pleiades.stoa.org/places/491519,
pl-963101030,Tower in R. Nestos Valley,fort,pin,41.22544,24.51513,-330,300,0,88.6,https://pleiades.stoa.org/places/963101030,
pl-491699,Pirava,settlement,pin,41.33215,22.53298,-30,640,0,89.0,https://pleiades.stoa.org/places/491699,
pl-409986438,Necropolis at Archontiko,cemetery,pin,40.78631,22.46695,-850,-30,0,89.7,https://pleiades.stoa.org/places/409986438,
pl-491586,(E)Idomene,settlement,pin,41.27747,22.49371,-550,640,0,89.8,https://pleiades.stoa.org/places/491586,
pl-501422,Galepsos,settlement,pin,40.20001,23.68856,-550,-330,0,90.2,https://pleiades.stoa.org/places/501422,
pl-963101031,Tower in R. Nestos Valley,fort,pin,41.20724,24.54116,-330,300,0,90.2,https://pleiades.stoa.org/places/963101031,
pl-501400,Dion,settlement,pin,40.35594,24.16378,-550,-330,0,90.6,https://pleiades.stoa.org/places/501400,
pl-491701,Poteidaia/Kassandreia,settlement,pin,40.19370,23.32781,-750,2099,0,90.7,https://pleiades.stoa.org/places/491701,
pl-963101032,Tower in R. Nestos Valley,fort,pin,41.25297,24.53261,-330,300,0,90.9,https://pleiades.stoa.org/places/963101032,
pl-491739,Thermaicus Sinus,water-open,pin,40.38333,22.78333,1700,2100,0,91.0,https://pleiades.stoa.org/places/491739,
pl-501569,Pistyros,settlement,pin,40.97146,24.59201,-750,-330,0,91.5,https://pleiades.stoa.org/places/501569,
pl-491751,Vodoča,settlement,pin,41.46682,22.58641,-30,640,0,92.4,https://pleiades.stoa.org/places/491751,
pl-491537,Bansko,settlement,pin,41.83642,23.49874,-30,640,0,92.8,https://pleiades.stoa.org/places/491537,
pl-501584,*Purdae,station,pin,40.99148,24.60895,-30,640,0,92.9,https://pleiades.stoa.org/places/501584,
pl-501535,Olophyxos,settlement,pin,40.33042,24.19064,-550,-330,0,94.2,https://pleiades.stoa.org/places/501535,
pl-501629,Strymon (river),river,pin,41.80945,23.16119,300,2100,0,94.2,https://pleiades.stoa.org/places/501629,
pl-963101029,Tower in R. Nestos Valley,fort,pin,41.21982,24.59401,-330,300,0,94.8,https://pleiades.stoa.org/places/963101029,
pl-491545,Berovo,settlement,pin,41.70524,22.85948,-30,640,0,94.9,https://pleiades.stoa.org/places/491545,
pl-501601,Sapaike,"region, label",pin,41.11292,24.62235,-550,300,0,94.9,https://pleiades.stoa.org/places/501601,
pl-963101026,Tower in R. Nestos Valley,fort,pin,41.25049,24.58672,-330,300,0,95.2,https://pleiades.stoa.org/places/963101026,
pl-501449,Kalirachi,mine,pin,40.70127,24.57100,-750,300,0,95.7,https://pleiades.stoa.org/places/501449,
pl-501578,Prinos-Sotiro,mine,pin,40.74105,24.59261,-750,-330,0,95.9,https://pleiades.stoa.org/places/501578,
pl-501561,Phari,fort,pin,40.63181,24.53865,-550,300,0,96.1,https://pleiades.stoa.org/places/501561,
pl-501643,Thyssos,settlement,pin,40.28802,24.15867,-550,300,0,96.4,https://pleiades.stoa.org/places/501643,
pl-491663,Methone (Pieria),"settlement, agora",pin,40.46747,22.58275,-4000,300,0,96.9,https://pleiades.stoa.org/places/491663,
pl-335229933,Methone (Macedonian),settlement,pin,40.47455,22.57385,-330,300,0,97.1,https://pleiades.stoa.org/places/335229933,
pl-501618,Sithonia (peninsula),"peninsula, label",pin,40.15155,23.79847,2000,2099,0,97.4,https://pleiades.stoa.org/places/501618,
pl-491709,Razlog,fort,pin,41.87967,23.38818,-30,640,0,98.1,https://pleiades.stoa.org/places/491709,
pl-501612,Singitikos Kolpos,water-open,pin,40.20833,24.02289,-30,2100,0,98.2,https://pleiades.stoa.org/places/501612,
pl-501452,Kalyva,fort,pin,41.26262,24.62277,-330,300,0,98.5,https://pleiades.stoa.org/places/501452,
pl-501647,Toronaikos Kolpos,water-open,pin,40.11594,23.60615,-30,2100,0,98.5,https://pleiades.stoa.org/places/501647,
pl-963101027,Tower in R. Nestos Valley,fort,pin,41.21489,24.64085,-330,300,0,98.5,https://pleiades.stoa.org/places/963101027,
pl-491657,Maidoi,"label, people",pin,41.88049,23.34628,-550,300,0,98.6,https://pleiades.stoa.org/places/491657,
pl-491686,Pehčevo,settlement,pin,41.76298,22.88801,300,640,0,99.0,https://pleiades.stoa.org/places/491686,
pl-501331,Ag. Vassilis,fort,pin,40.66154,24.59279,-330,-30,0,99.0,https://pleiades.stoa.org/places/501331,
pl-963101033,Tower in R. Nestos Valley,fort,pin,41.26518,24.63050,-330,300,0,99.2,https://pleiades.stoa.org/places/963101033,
pl-491654,Loudias L.,lake,pin,40.68806,22.38889,1900,2099,0,99.3,https://pleiades.stoa.org/places/491654,
pl-495763997,Untitled,mine-2,pin,41.77918,22.90818,300,640,0,99.7,https://pleiades.stoa.org/places/495763997,
pl-501496,Limenaria,mine,pin,40.64228,24.59223,-750,-330,0,99.7,https://pleiades.stoa.org/places/501496,
pl-491703,Pydna,"settlement, archaeological-site",pin,40.39757,22.61499,-750,-30,0,99.8,https://pleiades.stoa.org/places/491703,
pl-501506,Maries,mine,pin,40.70081,24.62356,-750,-330,0,99.8,https://pleiades.stoa.org/places/501506,
pl-491565,Davidovo,settlement,pin,41.38879,22.42451,-30,640,0,99.9,https://pleiades.stoa.org/places/491565,
pl-491525,Aphytis,settlement,pin,40.09937,23.43661,-750,300,0,100.1,https://pleiades.stoa.org/places/491525,
pl-505097,Tower in R. Nestos Valley,fort,pin,41.30301,24.62581,-330,300,0,100.1,https://pleiades.stoa.org/places/505097,
pl-504351,Untitled,mine,pin,40.66747,24.61360,-30,640,0,100.3,https://pleiades.stoa.org/places/504351,
pl-491598,Genderros,settlement,pin,40.81560,22.32349,,,0,100.7,https://pleiades.stoa.org/places/491598,
pl-491730,Stenas,station,pin,41.36522,22.39278,-550,640,0,101.2,https://pleiades.stoa.org/places/491730,
pl-501553,Parthenopolis (Chalkidike),settlement,pin,40.13179,23.87218,-550,-330,0,101.3,https://pleiades.stoa.org/places/501553,
pl-491715,Sane,settlement,pin,40.09838,23.30612,-550,-330,0,101.4,https://pleiades.stoa.org/places/491715,
pl-491671,Negrevo,settlement,pin,41.78050,22.86489,300,640,0,101.7,https://pleiades.stoa.org/places/491671,
pl-963101028,Tower in R. Nestos Valley,fort,pin,41.22549,24.68193,-330,300,0,102.1,https://pleiades.stoa.org/places/963101028,
pl-491724,Smojmirovo,settlement,pin,41.74511,22.78390,-30,640,0,102.2,https://pleiades.stoa.org/places/491724,
pl-491647,Kyrros,"ruin, settlement",pin,40.83178,22.29853,-550,1999,0,102.4,https://pleiades.stoa.org/places/491647,
pl-491553,Botti(ai)a/Emathia,"region, label",pin,40.74034,22.32521,-550,300,0,102.5,https://pleiades.stoa.org/places/491553,
pl-501433,Helleniko (Thasos),fort,wash,40.68333,24.65000,-550,-30,0,102.6,https://pleiades.stoa.org/places/501433,
pl-491569,Demir Kapija,settlement,pin,41.39163,22.38678,-550,640,0,102.9,https://pleiades.stoa.org/places/491569,
pl-501365,Athos/Akte (peninsula),peninsula,wash,40.25658,24.24509,,,0,103.5,https://pleiades.stoa.org/places/501365,
pl-963101035,Tower in R. Nestos Valley,fort,pin,41.16517,24.71855,-330,300,0,103.7,https://pleiades.stoa.org/places/963101035,
pl-491704,Pydna/Kitron,"settlement, settlement-modern",pin,40.37441,22.57768,-30,2099,0,103.9,https://pleiades.stoa.org/places/491704,
pl-501635,Thasos (island),island,pin,40.67649,24.66504,-750,2100,0,104.0,https://pleiades.stoa.org/places/501635,
pl-491726,Solenas,settlement,pin,40.06256,23.44669,-550,-30,0,104.2,https://pleiades.stoa.org/places/491726,
pl-493018,Untitled,mine,wash,41.75000,22.75000,-30,300,0,104.3,https://pleiades.stoa.org/places/493018,
pl-232882995,"Komninon (Macedonian tomb), Stavroupolis",tomb,pin,41.18392,24.72203,-330,-30,0,104.4,https://pleiades.stoa.org/places/232882995,
pl-851289754,Archaic agora of Thasos,agora,pin,40.77969,24.71329,-750,2099,0,104.5,https://pleiades.stoa.org/places/851289754,
pl-31048418,Temple of Artemis (Thasos),"sanctuary, temple-2",pin,40.77992,24.71575,-750,300,0,104.7,https://pleiades.stoa.org/places/31048418,
pl-963101036,Tower in R. Nestos Valley,fort,pin,41.18173,24.72592,-330,300,0,104.7,https://pleiades.stoa.org/places/963101036,
pl-501634,Thasos (settlement),settlement,pin,40.78201,24.71754,-750,640,0,104.8,https://pleiades.stoa.org/places/501634,
pl-501560,Phanari,lighthouse,pin,40.78238,24.71879,-550,-30,0,104.9,https://pleiades.stoa.org/places/501560,
pl-393203594,Temple of Athena (Thasos),temple-2,pin,40.77717,24.71864,-750,-330,0,105.0,https://pleiades.stoa.org/places/393203594,
pl-493019,Untitled,mine,pin,41.78303,22.78388,300,640,0,105.6,https://pleiades.stoa.org/places/493019,
pl-501550,Panaghia,"settlement, island",pin,40.56022,24.62237,-330,2099,0,105.9,https://pleiades.stoa.org/places/501550,
pl-963101034,Tower in R. Nestos Valley,fort,pin,41.23063,24.72904,-330,300,0,106.1,https://pleiades.stoa.org/places/963101034,
pl-501469,Kleonai,settlement,pin,40.21418,24.23365,-550,-330,0,106.7,https://pleiades.stoa.org/places/501469,
pl-501645,Topeiros (Paradeisos),settlement,pin,41.07956,24.77311,-30,640,0,107.0,https://pleiades.stoa.org/places/501645,
pl-502841,Untitled,bridge,pin,41.01257,24.77993,-30,640,0,107.2,https://pleiades.stoa.org/places/502841,
pl-491507,Acerdos,station,pin,40.52073,22.38747,-30,640,0,107.3,https://pleiades.stoa.org/places/491507,
pl-501636,Theologo,fort,pin,40.65591,24.69750,-330,-30,0,107.3,https://pleiades.stoa.org/places/501636,
pl-504350,Untitled,quarry,pin,40.74757,24.73863,-30,640,0,107.5,https://pleiades.stoa.org/places/504350,
pl-501479,Koukos,"settlement, ceramicproduction",pin,40.57768,24.65612,-550,-30,0,107.6,https://pleiades.stoa.org/places/501479,
pl-501626,Stin Trypiti,fort,pin,40.59564,24.66688,-550,-30,0,107.6,https://pleiades.stoa.org/places/501626,
pl-501592,Rhodope (mountain),"mountain, label",pin,41.58360,24.53427,-30,300,0,108.2,https://pleiades.stoa.org/places/501592,
pl-491693,Petrovo,fort,wash,41.25000,22.25000,300,640,0,108.3,https://pleiades.stoa.org/places/491693,
pl-491716,Scurio,unknown,wash,40.75000,22.25000,-30,640,0,108.3,https://pleiades.stoa.org/places/491716,
pl-501447,Kalami,fort,pin,40.57798,24.66663,-550,-30,0,108.4,https://pleiades.stoa.org/places/501447,
pl-501603,Sarte,settlement,pin,40.08754,23.97870,-550,-330,0,108.9,https://pleiades.stoa.org/places/501603,
pl-501338,Ainyra,"region, label",pin,40.72519,24.74968,-550,-30,0,109.0,https://pleiades.stoa.org/places/501338,
pl-501522,Neapolis,settlement,pin,40.01732,23.52923,-750,-330,0,109.1,https://pleiades.stoa.org/places/501522,
pl-491532,Astraia?,settlement,pin,41.60405,22.46903,-330,640,0,109.3,https://pleiades.stoa.org/places/491532,
pl-167846411,Goritsa Neromyloi site,"archaeological-site, hill",pin,41.02675,22.19358,,,0,109.5,https://pleiades.stoa.org/places/167846411,
pl-491696,Pieria,"region, label, people",pin,40.36007,22.48718,-550,300,0,110.7,https://pleiades.stoa.org/places/491696,
pl-504352,Untitled,mine-2,pin,40.66701,24.74514,-750,-330,0,110.7,https://pleiades.stoa.org/places/504352,
pl-501586,Pyrgos,lighthouse,pin,40.74103,24.77858,-550,-30,0,110.9,https://pleiades.stoa.org/places/501586,
pl-501642,Thymonia,tower-single,pin,40.60669,24.71746,-550,-330,0,110.9,https://pleiades.stoa.org/places/501642,
pl-491649,Laki,settlement,pin,41.78288,22.67521,-30,640,0,111.0,https://pleiades.stoa.org/places/491649,
pl-501473,Koinyra,settlement,pin,40.67114,24.76170,-550,-330,0,111.8,https://pleiades.stoa.org/places/501473,
pl-504349,Alyke marble quarry,quarry,pin,40.61797,24.73454,-30,640,0,111.8,https://pleiades.stoa.org/places/504349,
pl-668537581,Macedonia (Archaic and Classical kingdom),state,wash,40.17324,22.73286,,,0,112.0,https://pleiades.stoa.org/places/668537581,
pl-493020,Untitled,mine,pin,41.79121,22.65590,-750,300,0,112.8,https://pleiades.stoa.org/places/493020,
pl-501346,Alyke (settlement),"settlement, archaeological-site",pin,40.60491,24.74265,-750,640,0,113.0,https://pleiades.stoa.org/places/501346,
pl-501504,Makario,fort,pin,41.17818,24.83098,-30,640,0,113.2,https://pleiades.stoa.org/places/501504,
pl-491682,Pallene/Phlegra,peninsula,pin,39.98326,23.64372,1700,2100,0,113.5,https://pleiades.stoa.org/places/491682,
pl-491653,Loudias (river),river,pin,40.75197,22.18406,1700,2100,0,113.6,https://pleiades.stoa.org/places/491653,
pl-531279448,Royal Tombs of Vergina,"tomb, cemetery",pin,40.48835,22.32403,-330,-30,0,113.7,https://pleiades.stoa.org/places/531279448,
pl-33116544,Koinyra (island),island,pin,40.65917,24.78211,2000,2099,0,113.9,https://pleiades.stoa.org/places/33116544,
pl-491564,Damjan,fort,pin,41.57875,22.37725,-30,640,0,113.9,https://pleiades.stoa.org/places/491564,
pl-501335,Aige,settlement,pin,39.97863,23.66606,-550,-330,0,114.2,https://pleiades.stoa.org/places/501335,
pl-491512,Aigeai,settlement,pin,40.48009,22.32187,-750,2100,0,114.3,https://pleiades.stoa.org/places/491512,
pl-159924549,Angelochori,settlement,pin,40.68482,22.19776,-1600,-1200,0,114.6,https://pleiades.stoa.org/places/159924549,
pl-501343,Akrothooi,settlement,pin,40.18383,24.34933,-550,-330,0,115.2,https://pleiades.stoa.org/places/501343,
pl-501515,Mende,settlement,pin,39.96378,23.42228,-750,-30,0,115.2,https://pleiades.stoa.org/places/501515,
pl-501538,Oraion,settlement,pin,41.27669,24.83293,-30,300,0,115.8,https://pleiades.stoa.org/places/501538,
pl-491631,Katerini,"production, cemetery, settlement-modern",pin,40.27136,22.50876,-30,2099,0,115.9,https://pleiades.stoa.org/places/491631,
pl-501366,Athos (mountain),mountain,pin,40.15722,24.32639,1700,2100,0,116.4,https://pleiades.stoa.org/places/501366,
pl-501641,Thrambos Pr.,cape,pin,39.96018,23.68357,1700,2100,0,116.4,https://pleiades.stoa.org/places/501641,
pl-648569776,Skydra Hellenistic Temple,temple-2,pin,40.76134,22.14529,-330,-30,0,116.5,https://pleiades.stoa.org/places/648569776,
pl-491594,Europos,"settlement, archaeological-site",pin,40.94615,22.11167,-330,300,0,116.5,https://pleiades.stoa.org/places/491594,
pl-481983,Scaptopara,"settlement, villa",pin,41.99569,23.05249,-330,1999,0,116.7,https://pleiades.stoa.org/places/481983,
pl-501371,Batak,settlement,pin,41.90162,24.21745,-750,640,0,116.7,https://pleiades.stoa.org/places/501371,
pl-501575,Poseidonion Pr.,cape,pin,39.95224,23.35707,1700,2100,0,116.9,https://pleiades.stoa.org/places/501575,
pl-630785464,Xantheia/Xanthi,"settlement, settlement-modern",pin,41.13805,24.88641,850,2099,0,117.1,https://pleiades.stoa.org/places/630785464,
pl-501637,Th(e)rambos,settlement,pin,39.95000,23.66667,-550,2100,0,117.4,https://pleiades.stoa.org/places/501637,
pl-491710,Razlovci,settlement,pin,41.89863,22.75967,300,640,0,117.5,https://pleiades.stoa.org/places/491710,
pl-491593,Euboia/Dausara,settlement,pin,40.76918,22.12943,300,640,0,117.6,https://pleiades.stoa.org/places/491593,
pl-501620,Skione,settlement,pin,39.93906,23.57478,-750,-330,0,117.9,https://pleiades.stoa.org/places/501620,
pl-501646,Torone,settlement,pin,39.97708,23.90079,-750,300,0,118.4,https://pleiades.stoa.org/places/501646,
pl-491518,Almopia,"region, label",pin,40.99610,22.07698,-550,-30,0,119.2,https://pleiades.stoa.org/places/491518,
pl-501476,Kophos,settlement,pin,39.97149,23.91769,-550,-330,0,119.4,https://pleiades.stoa.org/places/501476,
pl-501530,Nymphaion Pr.,cape,pin,40.11000,24.30500,,,0,119.6,https://pleiades.stoa.org/places/501530,
pl-491727,Šopur,settlement,pin,41.60527,22.31693,-30,640,0,119.7,https://pleiades.stoa.org/places/491727,
pl-491723,Skydra,"settlement, settlement-modern",pin,40.70979,22.12308,-330,2099,0,119.8,https://pleiades.stoa.org/places/491723,
pl-501453,Kanastraion Pr.,cape,pin,39.93436,23.74507,-30,2100,0,120.1,https://pleiades.stoa.org/places/501453,
pl-78619237,Asomata,"cemetery, archaeological-site",pin,40.49029,22.23456,-4000,-30,0,120.2,https://pleiades.stoa.org/places/78619237,
pl-419515104,Nea Nikomedeia,"settlement, settlement-modern",pin,40.52153,22.20368,1700,2100,0,120.9,https://pleiades.stoa.org/places/419515104,
pl-491546,Ber(r)oia,settlement,pin,40.52213,22.20149,-550,2099,0,121.0,https://pleiades.stoa.org/places/491546,
pl-836423101,Tomb of Lison and Kallikles ,tomb,pin,40.65254,22.12767,-300,2099,0,121.3,https://pleiades.stoa.org/places/836423101,
pl-501342,Akrathos Pr.,cape,pin,40.13700,24.39480,1700,2100,0,121.6,https://pleiades.stoa.org/places/501342,
