# ==========================================================================
# PONTUS-EXTENTS.csv  ->  Amenti.live/PONTUS-EXTENTS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# 
# The places in this frame that ARE AN AREA. Points are omitted —
# PONTUS.csv holds those correctly.
# 
# box=extent  a real bound, full-precision corners
# box=grid    a 0.25-degree fallback CELL, not a shape. A GRID CELL IS
#             NOT AN EXTENT AND MUST NOT DRAW AS ONE.
# shares_box  how many places carry this identical box. More than one
#             on a grid cell is the fallback showing.
# ==========================================================================
key,name,box,precision,lon0,lat0,lon1,lat1,width_km,height_km,repr_lat,repr_lon,shares_box,uri
pl-619161,Galatia,extent,precise,30.8964704528,39.7728323869,33.9609739905,40.1197986847,261.9,38.6,39.9338119976,32.4274370108,1,https://pleiades.stoa.org/places/619161
pl-844925,Gallos (river),grid,rough,30.0,40.0,31.0,41.0,85.2,111.2,40.5,30.5,1,https://pleiades.stoa.org/places/844925
pl-844947,Hieros/Siberis (river),grid,rough,31.0,40.0,32.0,41.0,85.2,111.2,40.5,31.5,6,https://pleiades.stoa.org/places/844947
pl-845064,Skopas (river),grid,rough,31.0,40.0,32.0,41.0,85.2,111.2,40.5,31.5,6,https://pleiades.stoa.org/places/845064
pl-845090,Xanthos (river),grid,rough,33.0,40.0,34.0,41.0,85.2,111.2,40.5,33.5,1,https://pleiades.stoa.org/places/845090
pl-845603,Unnamed aqueduct at Prusias ad Hypium,grid,rough,31.0,40.0,32.0,41.0,85.2,111.2,40.5,31.5,6,https://pleiades.stoa.org/places/845603
pl-846357,Untitled,grid,rough,31.0,40.0,32.0,41.0,85.2,111.2,40.5,31.5,6,https://pleiades.stoa.org/places/846357
pl-846358,Untitled,grid,rough,31.0,40.0,32.0,41.0,85.2,111.2,40.5,31.5,6,https://pleiades.stoa.org/places/846358
pl-846359,Untitled,grid,rough,31.0,40.0,32.0,41.0,85.2,111.2,40.5,31.5,6,https://pleiades.stoa.org/places/846359
pl-857277,Phigamous (river),grid,rough,37.0,40.0,38.0,41.0,85.2,111.2,40.5,37.5,1,https://pleiades.stoa.org/places/857277
pl-857384,Zephyrios Pr.,grid,rough,38.0,40.0,39.0,41.0,85.2,111.2,40.5,38.5,2,https://pleiades.stoa.org/places/857384
pl-857326,Deprecated Skylax fl.,grid,rough,35.0,40.0,36.0,41.0,85.2,111.2,40.5,35.5,1,https://pleiades.stoa.org/places/857326
pl-857763,Untitled,grid,rough,36.0,40.0,37.0,41.0,85.2,111.2,40.5,36.5,7,https://pleiades.stoa.org/places/857763
pl-857764,Untitled,grid,rough,36.0,40.0,37.0,41.0,85.2,111.2,40.5,36.5,7,https://pleiades.stoa.org/places/857764
pl-857765,Untitled,grid,rough,36.0,40.0,37.0,41.0,85.2,111.2,40.5,36.5,7,https://pleiades.stoa.org/places/857765
pl-857766,Untitled,grid,rough,36.0,40.0,37.0,41.0,85.2,111.2,40.5,36.5,7,https://pleiades.stoa.org/places/857766
pl-857767,Untitled,grid,rough,36.0,40.0,37.0,41.0,85.2,111.2,40.5,36.5,7,https://pleiades.stoa.org/places/857767
pl-857768,Untitled,grid,rough,36.0,40.0,37.0,41.0,85.2,111.2,40.5,36.5,7,https://pleiades.stoa.org/places/857768
pl-858516,Untitled,grid,rough,38.0,40.0,39.0,41.0,85.2,111.2,40.5,38.5,2,https://pleiades.stoa.org/places/858516
pl-857122,Eupatoria/Magnopolis,grid,rough,36.0,40.0,37.0,41.0,85.2,111.2,40.5,36.5,7,https://pleiades.stoa.org/places/857122
pl-844854,Aiginetes (river),grid,rough,33.0,41.0,34.0,42.0,83.9,111.2,41.5,33.5,1,https://pleiades.stoa.org/places/844854
pl-844894,Chele Pr.,grid,rough,32.0,41.0,33.0,42.0,83.9,111.2,41.5,32.5,5,https://pleiades.stoa.org/places/844894
pl-844919,Euarchos/Euechos (river),grid,rough,34.0,41.0,35.0,42.0,83.9,111.2,41.5,34.5,2,https://pleiades.stoa.org/places/844919
pl-845016,Meles (river),grid,rough,32.0,41.0,33.0,42.0,83.9,111.2,41.5,32.5,5,https://pleiades.stoa.org/places/845016
pl-845025,Ocherainos/Ochosbanes/Ochthomanes (river),grid,rough,35.0,41.0,36.0,42.0,83.9,111.2,41.5,35.5,1,https://pleiades.stoa.org/places/845025
pl-845045,Potamoi,grid,rough,34.0,41.0,35.0,42.0,83.9,111.2,41.5,34.5,2,https://pleiades.stoa.org/places/845045
pl-845050,Psilis/Papanios (river),grid,rough,32.0,41.0,33.0,42.0,83.9,111.2,41.5,32.5,5,https://pleiades.stoa.org/places/845050
pl-845604,Untitled,grid,rough,32.0,41.0,33.0,42.0,83.9,111.2,41.5,32.5,5,https://pleiades.stoa.org/places/845604
pl-846360,Untitled,grid,rough,32.0,41.0,33.0,42.0,83.9,111.2,41.5,32.5,5,https://pleiades.stoa.org/places/846360
pl-857355,Thoaris (river),grid,rough,37.0,41.0,38.0,42.0,83.9,111.2,41.5,37.5,2,https://pleiades.stoa.org/places/857355
pl-857769,Untitled,grid,rough,38.0,41.0,39.0,42.0,83.9,111.2,41.5,38.5,1,https://pleiades.stoa.org/places/857769
pl-857157,Herakleios Akra,grid,rough,37.0,41.0,38.0,42.0,83.9,111.2,41.5,37.5,2,https://pleiades.stoa.org/places/857157
pl-857195,Konopeion Limne?,grid,rough,36.0,41.0,37.0,42.0,83.9,111.2,41.5,36.5,1,https://pleiades.stoa.org/places/857195
pl-216831,Haemi Pr.,grid,rough,27.0,42.0,28.0,43.0,82.6,111.2,42.5,27.5,1,https://pleiades.stoa.org/places/216831
pl-226609,Gorzoubitai,grid,rough,34.0,44.0,35.0,45.0,80.0,111.2,44.5,34.5,8,https://pleiades.stoa.org/places/226609
pl-226616,Halmyris Limne,grid,rough,28.0,44.0,29.0,45.0,80.0,111.2,44.5,28.5,1,https://pleiades.stoa.org/places/226616
pl-226621,Hieron (river),grid,rough,29.0,44.0,30.0,45.0,80.0,111.2,44.5,29.5,1,https://pleiades.stoa.org/places/226621
pl-226637,Istrianos (river),grid,rough,35.0,44.0,36.0,45.0,80.0,111.2,44.5,35.5,1,https://pleiades.stoa.org/places/226637
pl-226713,"Parthenion, T.",grid,rough,33.0,44.0,34.0,45.0,80.0,111.2,44.5,33.5,10,https://pleiades.stoa.org/places/226713
pl-227259,Untitled,grid,rough,33.0,44.0,34.0,45.0,80.0,111.2,44.5,33.5,10,https://pleiades.stoa.org/places/227259
pl-228856,Untitled,grid,rough,34.0,44.0,35.0,45.0,80.0,111.2,44.5,34.5,8,https://pleiades.stoa.org/places/228856
pl-228857,Untitled,grid,rough,34.0,44.0,35.0,45.0,80.0,111.2,44.5,34.5,8,https://pleiades.stoa.org/places/228857
pl-228858,Untitled,grid,rough,34.0,44.0,35.0,45.0,80.0,111.2,44.5,34.5,8,https://pleiades.stoa.org/places/228858
pl-228859,Untitled,grid,rough,34.0,44.0,35.0,45.0,80.0,111.2,44.5,34.5,8,https://pleiades.stoa.org/places/228859
pl-228860,Gora Dolgaya,grid,rough,34.0,44.0,35.0,45.0,80.0,111.2,44.5,34.5,8,https://pleiades.stoa.org/places/228860
pl-228861,Untitled,grid,rough,34.0,44.0,35.0,45.0,80.0,111.2,44.5,34.5,8,https://pleiades.stoa.org/places/228861
pl-228862,Untitled,grid,rough,33.0,44.0,34.0,45.0,80.0,111.2,44.5,33.5,10,https://pleiades.stoa.org/places/228862
pl-228863,Untitled,grid,rough,33.0,44.0,34.0,45.0,80.0,111.2,44.5,33.5,10,https://pleiades.stoa.org/places/228863
pl-228864,Untitled,grid,rough,33.0,44.0,34.0,45.0,80.0,111.2,44.5,33.5,10,https://pleiades.stoa.org/places/228864
pl-228865,Untitled,grid,rough,34.0,44.0,35.0,45.0,80.0,111.2,44.5,34.5,8,https://pleiades.stoa.org/places/228865
pl-228866,Untitled,grid,rough,33.0,44.0,34.0,45.0,80.0,111.2,44.5,33.5,10,https://pleiades.stoa.org/places/228866
pl-228867,Untitled,grid,rough,33.0,44.0,34.0,45.0,80.0,111.2,44.5,33.5,10,https://pleiades.stoa.org/places/228867
pl-228869,Untitled,grid,rough,33.0,44.0,34.0,45.0,80.0,111.2,44.5,33.5,10,https://pleiades.stoa.org/places/228869
