# ==========================================================================
# AEGYPTUS.csv  ->  Amenti.live/AEGYPTUS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# DO NOT HAND-EDIT except the `why` column. Re-run the tool.
# 
# frame  aegyptus · The Nile Delta · 30.90,31.20 · 260 km
# detail reference   NOTHING HAS BEEN AUTHORED ON THIS FRAME.
# 
# tier       pin = a specific position · wash = bounds to seek within
# precision  precise | rough | related — `related` means the bound is
#            assembled from CONNECTED PLACES, not from this one
# unplaced   1 = the coordinate is a 1/8-degree FALLBACK, not a location.
#            Such a row must not draw: a wash would claim bounds it
#            does not have. See GEO.json — unplaced = NO MARK.
# why        the only authored column. Pleiades holds none of it.
# ==========================================================================
key,name,kind,tier,precision,lat,lon,from,until,km,unplaced,uri,why
pl-905314398,Pi-Ramesses,settlement|settlement-modern,pin,precise,30.80076195,31.8347738,-1548,2100,61.6,0,https://pleiades.stoa.org/places/905314398,
pl-727211,Ptheneotes Nomos,province|label,pin,precise,31.3371646298,30.7974091331,-330,640,61.9,0,https://pleiades.stoa.org/places/727211,
pl-727072,Andropolites Nomos,province|label,pin,precise,30.7348785356,30.5797634646,-30,640,62.0,0,https://pleiades.stoa.org/places/727072,
pl-727084,Bilbeis,settlement,pin,precise,30.421511,31.559429,-30,300,63.3,0,https://pleiades.stoa.org/places/727084,
pl-727244,Terenouthis,settlement,pin,precise,30.432395,30.815779,-750,2100,63.7,0,https://pleiades.stoa.org/places/727244,
pl-727112,Diospolites Nomos,nome-gr|label,pin,precise,31.3608956664,31.5986993489,-30,640,63.8,0,https://pleiades.stoa.org/places/727112,
pl-727174,Nikiou,settlement,pin,precise,30.411529,30.851018,-30,2100,63.8,0,https://pleiades.stoa.org/places/727174,
pl-727210,Pseudostoma,labeled feature,wash,rough,31.25,31.75,-550,300,65.3,1,https://pleiades.stoa.org/places/727210,
pl-727115,Gynaikopolites Nomos,nome-gr|label,pin,precise,30.9179430488,30.5113607073,-30,640,65.7,0,https://pleiades.stoa.org/places/727115,
pl-727236,Tanis,settlement|archaeological-site|findspot,pin,precise,30.9754528374,31.8836195624,-750,2100,65.7,0,https://pleiades.stoa.org/places/727236,
pl-727206,Prosopites Nomos,province|label,pin,precise,30.4375216745,30.7465590913,-30,640,67.3,0,https://pleiades.stoa.org/places/727206,
pl-286397929,Kom Firin,settlement,pin,precise,30.8645609515,30.4881893589,-1548,2099,68.0,0,https://pleiades.stoa.org/places/286397929,
pl-727100,Chemmites? Nomos,nome-gr|label,pin,precise,31.2734383329,30.6281556421,,,68.5,0,https://pleiades.stoa.org/places/727100,
pl-727147,Tell el-Yahudiya,settlement|archaeological-site,pin,precise,30.2924725049,31.3308260017,-1548,640,68.7,0,https://pleiades.stoa.org/places/727147,
pl-727188,Paua,settlement,pin,precise,31.205016,30.550273,-330,300,70.6,0,https://pleiades.stoa.org/places/727188,
pl-727119,Hephaistos,settlement,pin,precise,31.210588,31.850314,-30,640,70.9,0,https://pleiades.stoa.org/places/727119,
pl-727123,Hermopolis Mikra,settlement,pin,precise,31.033655,30.4707825,-6000,2000,71.1,0,https://pleiades.stoa.org/places/727123,
pl-727187,Paralios Limne,lake,pin,precise,31.4781510016,30.8614865385,-304,2100,71.9,0,https://pleiades.stoa.org/places/727187,
pl-727212,Ptolemaios/Traianos Potamos,canal,wash,rough,30.25,31.25,-550,640,72.4,1,https://pleiades.stoa.org/places/727212,
pl-727252,Troia,settlement,wash,rough,30.25,31.25,-330,300,72.4,1,https://pleiades.stoa.org/places/727252,
pl-571454571,Khalij al-Masri,canal,wash,rough,30.25,31.25,2000,2099,72.4,1,https://pleiades.stoa.org/places/571454571,
pl-678934466,Tanitischer Arm,settlement,wash,rough,30.25,31.25,-304,640,72.4,1,https://pleiades.stoa.org/places/678934466,
pl-414082997,Merimde,settlement,pin,precise,30.3162987,30.8498954,-6000,-4500,73.0,0,https://pleiades.stoa.org/places/414082997,
pl-727083,Berenikes Nomos,province|label,pin,precise,31.134777531,30.4705089324,-30,300,74.3,0,https://pleiades.stoa.org/places/727083,
pl-727171,Nesyt Nomos,province|label,pin,precise,31.1920482283,31.9136711881,-30,640,75.3,0,https://pleiades.stoa.org/places/727171,
pl-727237,Tanites Nomos,province|label,pin,precise,30.959237827,31.9879935615,-550,640,75.4,0,https://pleiades.stoa.org/places/727237,
pl-727184,Panephysis,settlement,pin,precise,31.158072,31.936,-30,640,75.8,0,https://pleiades.stoa.org/places/727184,
pl-455482664,Kom Wasit,settlement,pin,precise,31.1748242483,30.4568103075,-30,750,77.1,0,https://pleiades.stoa.org/places/455482664,
pl-177924141,Kom el-Ahmer,settlement,pin,precise,31.1616351701,30.4486398285,-30,2099,77.3,0,https://pleiades.stoa.org/places/177924141,
pl-727176,Nitriai (settlement),settlement,pin,precise,30.926512,30.386142,-330,640,77.7,0,https://pleiades.stoa.org/places/727176,
pl-165926337,Minshat Abu Omar,cemetery,pin,precise,30.9129617,32.0251797,-4500,640,78.7,0,https://pleiades.stoa.org/places/165926337,
pl-166663104,El Qattah,cemetery,pin,precise,30.2170479,30.9668449,-2010,2100,79.2,0,https://pleiades.stoa.org/places/166663104,
pl-727141,Kellia,settlement,pin,precise,30.776003,30.368868,300,640,80.5,0,https://pleiades.stoa.org/places/727141,
pl-727235,Tamiathis,settlement,pin,precise,31.417068,31.812588,300,2100,81.9,0,https://pleiades.stoa.org/places/727235,
pl-727207,Psenamosis,settlement,pin,precise,31.10936,30.373234,-330,-30,82.2,0,https://pleiades.stoa.org/places/727207,
pl-727163,Metelis,settlement,pin,precise,31.12039,30.375411,-330,640,82.3,0,https://pleiades.stoa.org/places/727163,
pl-727126,Hierakonpolis,settlement,pin,precise,31.038142,30.347395,-330,-30,82.7,0,https://pleiades.stoa.org/places/727126,
pl-48107156,Tell el-Retaba,archaeological-site,pin,precise,30.5485661,31.9643933,2000,2099,82.9,0,https://pleiades.stoa.org/places/48107156,
pl-727177,Nitriai (people),label|people,pin,precise,30.8113661643,30.3365491539,300,640,83.0,0,https://pleiades.stoa.org/places/727177,
pl-727135,Kalamine,settlement,pin,precise,30.947558,32.070497,-30,300,83.2,0,https://pleiades.stoa.org/places/727135,
pl-727118,Heliopolites Nomos,nome-gr|label,pin,precise,30.1451445674,31.2772081065,-30,640,84.3,0,https://pleiades.stoa.org/places/727118,
pl-727230,Sethroites Nomos,nome-gr|label,pin,precise,30.8911026795,32.090002042,-330,640,84.9,0,https://pleiades.stoa.org/places/727230,
pl-727161,Menelaites Nomos,nome-gr|label,pin,precise,31.1751885211,30.3559481772,-330,640,86.0,0,https://pleiades.stoa.org/places/727161,
pl-727246,Thebyrchyth,settlement,pin,precise,31.054465,30.314872,-330,640,86.1,0,https://pleiades.stoa.org/places/727246,
pl-727117,Heliopolis,settlement|monument,pin,precise,30.1294036,31.3074812,-6000,2100,86.3,0,https://pleiades.stoa.org/places/727117,
pl-727238,Tanitike Limne,settlement|lake|lagoon,pin,precise,31.3126074751,31.9675069562,-1548,2100,86.3,0,https://pleiades.stoa.org/places/727238,
pl-727149,Letopolis,settlement,pin,precise,30.1223455,31.1339825,-750,640,86.7,0,https://pleiades.stoa.org/places/727149,
pl-727150,Letopolites Nomos,province|label,pin,precise,30.123866346,31.0736571945,-330,640,87.1,0,https://pleiades.stoa.org/places/727150,
pl-727213,Ptolemaiou Nomos,province|label,pin,precise,30.9242322597,30.2775447915,-330,640,88.0,0,https://pleiades.stoa.org/places/727213,
